,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
2036,0.570560137458,-0.798146314925,-0.223409164625,0.327159981101,-4.06654330326,0.117475205857,-5.64661164654,15.2284767647,20.3989975285,5.27199703041,-80.0153811363,212.154808554,127.289610487,15.3614728187,42.0521418692,31.6393828107,-230.174193756,128.310440207,315.478482878,224.709766639,400.10232276,0.00564624925129,0.0,0.0,0.0,436.556987209
2037,0.521331480214,-0.886829238806,-0.0966093684864,0.35442331286,-3.77729126913,0.117475205857,-5.64661164654,14.4670529264,20.4911963874,3.92334662728,-84.6316531249,207.542747498,144.261558552,5.68943437729,32.4402237277,32.2985366193,-128.897548503,135.246139678,318.881178379,219.144199663,373.982883292,0.00446994732394,0.0,0.0,0.0,470.138293917
2038,0.373645508482,-0.709463391045,-0.712494092587,0.436213308135,-3.80281350744,0.115299739082,-5.54347718724,15.6091886838,20.6294946757,3.31032371677,-63.0890505113,182.176411693,124.329386988,10.2409818791,38.4476725661,30.6506520979,-128.897548503,127.443477773,322.28387388,231.666725358,395.353333766,0.00469451405553,0.0,0.0,0.0,470.138293917
2039,0.7162769629,-0.886829238806,-0.941941342742,0.299896649343,-3.91340987343,0.0935450713307,-4.35743090532,13.7056290882,20.6410195331,3.55553288098,-89.2479251135,212.154808554,139.722549186,5.68943437729,38.4476725661,30.3210751936,-324.545613196,124.842590472,320.825575808,235.84090059,402.476817257,0.00479075694049,0.0,0.0,0.0,268.650453667
2040,1.03823238128,-0.798146314925,-1.61216883662,0.0272633317584,-3.87938022235,0.0783168039047,-5.15672296487,12.1827814117,20.5949201036,2.94250997046,-72.3215944885,159.116106415,105.778653056,5.68943437729,38.4476725661,26.3661523423,-225.570709881,101.434604758,323.742171951,235.84090059,419.098278737,0.00479075694049,0.0,0.0,0.0,268.650453667
2041,1.00426460778,-1.06419508657,-1.53367372472,-0.51800330341,-4.00699141388,0.102246938431,-5.54347718724,9.89850989704,20.4681466726,2.20688247785,-84.6316531249,184.482442221,117.224850588,-9.67203844139,38.4476725661,27.6844599594,-220.967226006,110.97119153,287.284720155,220.535591407,376.357377789,0.00451272193948,0.0,0.0,0.0,470.138293917
2042,1.1002604894,-0.886829238806,-1.00232219805,-0.654319962202,-4.21116932032,0.0739658703545,-4.07381114225,7.23352646322,20.4335721006,2.45209164205,-66.1665651704,179.870381165,134.59149512,-9.67203844139,38.4476725661,28.343613768,-25.3191613131,117.039928567,290.201316299,212.882936816,379.919119535,0.00433092982344,0.0,0.0,0.0,268.650453667
2043,0.77682821131,-0.886829238806,-0.821179632134,-0.654319962202,-4.31325827354,0.0935450713307,-4.82153597216,9.51779797792,20.318323527,2.08427789574,-72.3215944885,170.646259054,123.539994054,-3.9826040641,38.4476725661,26.6957292466,-121.992322691,107.503341795,293.117912443,212.187240944,362.110410806,0.00432023616955,0.0,0.0,0.0,638.044827459
2044,0.544961235691,-1.15287801045,-0.803065375543,-0.51800330341,-4.4323620523,0.0935450713307,-5.285641039,10.6599337353,20.3413732417,1.71646414944,-84.6316531249,202.930686443,125.513476387,1.13788687546,38.4476725661,28.6731906722,-315.338645446,119.640815869,282.90982594,210.100153328,358.548669061,0.00426676790013,0.0,0.0,0.0,302.231760375
2045,0.504593736751,-1.33024385821,-0.730608349178,-0.51800330341,-4.36430275015,0.0717904035793,-5.80131333548,10.6599337353,20.2261246681,1.71646414944,-80.0153811363,133.74977061,119.000984688,6.25837781502,27.6342646569,22.4112294909,-218.665484068,82.3614312139,286.798620798,207.31736984,353.799680067,0.0042132996307,0.0,0.0,0.0,470.138293917
2046,0.5144394682,-1.06419508657,-0.869484316378,-0.51800330341,-4.21116932032,0.0935450713307,-6.0333658689,11.0406456544,20.2606992402,2.20688247785,-83.0928957954,166.034197999,117.224850588,1.13788687546,27.6342646569,25.7069985337,-119.690580753,109.237266663,293.117912443,207.31736984,353.799680067,0.0042132996307,0.0,0.0,0.0,302.231760375
2047,0.61732736184,-0.709463391045,-0.712494092587,-0.51800330341,-4.2707212097,0.0717904035793,-5.02780489075,11.8020694926,20.0186772356,3.18771913467,-72.3215944885,156.810075888,100.844947223,1.13788687546,27.6342646569,22.7408063952,-216.363742131,91.8980179861,291.173515013,198.273323505,338.365465835,0.00404220116854,0.0,0.0,0.0,302.231760375
2048,0.401213556538,-0.798146314925,-1.18950284949,-0.51800330341,-4.48340652891,0.0978960048809,-4.9762376611,12.5634933309,19.9610529488,4.16855579149,-115.406799716,149.891984304,128.473699887,1.70683031319,27.6342646569,24.0591140123,-216.363742131,100.567642324,287.770819512,213.578632688,347.863443824,0.00433092982344,0.0,0.0,0.0,302.231760375
2049,0.794058241345,-0.886829238806,-0.700417921526,-0.654319962202,-4.41534722676,0.145756273934,-5.02780489075,10.6599337353,19.8342795178,4.6589741199,-81.5541384658,177.564350637,114.264627089,-3.41366062637,27.6342646569,21.7520756824,-216.363742131,83.2283936478,285.340322726,208.708761584,356.174174564,0.00423468693847,0.0,0.0,0.0,302.231760375
2050,0.499670871026,-1.06419508657,-0.929865171682,-0.654319962202,-4.51743617998,0.132703473283,-4.69261789804,11.4213575735,19.8227546604,6.00762452303,-75.3991091476,159.116106415,120.185074088,6.82732125275,27.6342646569,23.0703832995,-119.690580753,93.6319428537,282.90982594,207.31736984,353.799680067,0.0042132996307,0.0,0.0,0.0,470.138293917
2051,0.640957117317,-1.24156093433,-1.09893156653,-0.790636620994,-4.81519562687,0.108773338757,-4.95045404628,10.2792218162,19.615307228,6.49804285144,-81.5541384658,166.034197999,105.976001289,-3.41366062637,16.8208567477,21.7520756824,-214.062000193,84.0953560816,285.340322726,207.31736984,353.799680067,0.0042132996307,0.0,0.0,0.0,134.325226834
2052,0.547422668553,-1.06419508657,-0.929865171682,-0.790636620994,-4.91728458009,0.132703473283,-5.02780489075,11.4213575735,19.488533797,6.74325201565,-75.3991091476,166.034197999,104.002518956,6.82732125275,27.6342646569,19.7746142567,-117.388838815,75.4257317433,288.25691887,197.577627633,353.799680067,0.00402081386077,0.0,0.0,0.0,302.231760375
2053,0.696585500002,-0.886829238806,-0.821179632134,-0.654319962202,-4.58549548212,0.113124272307,-5.1825065797,9.1370860588,19.6383569427,6.74325201565,-76.9378664772,172.952289582,119.000984688,2.27577375092,16.8208567477,19.7746142567,-214.062000193,77.159656611,297.492806658,205.230282224,350.237938321,0.00417052501516,0.0,0.0,0.0,302.231760375
2054,0.699539219437,-0.709463391045,-0.350208960763,-0.790636620994,-4.50042135444,0.117475205857,-4.1253783719,11.4213575735,19.6614066574,6.86585659775,-69.2440798295,172.952289582,103.805170723,-2.84471718865,27.6342646569,18.1267297353,-216.363742131,65.8891449712,290.687415656,209.404457456,438.094234713,0.00419191232293,0.0,0.0,0.0,302.231760375
2055,0.191991763252,-0.709463391045,-0.652113237283,-0.654319962202,-4.57698806936,0.117475205857,-5.77552972066,12.5634933309,19.488533797,7.23367034406,-73.8603518181,175.25832011,107.160090689,7.39626469048,27.6342646569,19.4450373524,-211.760258255,73.6918068756,286.798620798,205.925978096,625.679299983,0.00406358847631,0.0,0.0,0.0,335.813067084
2056,0.513947181627,-0.709463391045,-0.833255803195,-0.654319962202,-4.69609184811,0.106597871981,-5.72396249101,11.4213575735,19.488533797,6.37543826934,-89.2479251135,182.176411693,118.803636455,-2.27577375092,38.4476725661,21.0929218738,-25.3191613131,84.9623185154,284.854223369,231.666725358,685.041662411,0.00467312674776,0.0,0.0,0.0,335.813067084
2057,0.468656816963,-0.798146314925,-1.00836028358,-0.654319962202,-4.70459926088,0.110948805532,-5.64661164654,10.6599337353,19.4770089396,6.00762452303,-92.3254397726,161.422136943,92.5563214241,2.27577375092,16.8208567477,19.4450373524,-308.433419633,79.7605439124,289.229117584,210.100153328,694.539640399,0.00426676790013,0.0,0.0,0.0,503.719600626
2058,0.565637271733,-0.975512162687,-0.935903257212,-0.654319962202,-4.6450473715,0.124001606182,-5.56926080206,9.89850989704,19.3963349381,6.37543826934,-76.9378664772,198.318625387,130.44718222,7.39626469048,16.8208567477,19.4450373524,-117.388838815,79.7605439124,289.229117584,205.230282224,685.041662411,0.00418121866904,0.0,0.0,0.0,335.813067084
2059,0.608466203536,-0.975512162687,-0.935903257212,-0.654319962202,-4.33878051184,0.104422405206,-5.33720826864,9.51779797792,19.3963349381,4.16855579149,-66.1665651704,191.400533804,104.397215423,2.84471718865,27.6342646569,18.4563066396,-214.062000193,70.2239571403,282.90982594,224.709766639,685.041662411,0.00457688386279,0.0,0.0,0.0,167.906533542
2060,0.707415804596,-1.06419508657,-0.869484316378,-0.654319962202,-4.16863225648,0.108773338757,-5.31142465382,9.1370860588,19.3732852234,3.92334662728,-58.4727785227,186.788472748,104.19986719,-2.27577375092,16.8208567477,19.7746142567,-115.087096878,78.8935814786,287.770819512,214.970024432,682.667167914,0.00436301078509,0.0,0.0,0.0,167.906533542
2061,0.603543337811,-0.886829238806,-0.76079877683,-0.654319962202,-4.12609519264,0.0978960048809,-5.51769357241,11.4213575735,19.0966886467,3.55553288098,-49.2402345454,189.094503276,111.896448289,-1.70683031319,27.6342646569,18.7858835439,-115.087096878,71.0909195741,291.173515013,215.665720304,683.854415162,0.00438439809286,0.0,0.0,0.0,503.719600626
2062,0.459795658659,-0.975512162687,-0.935903257212,-0.51800330341,-4.25370638416,0.117475205857,-6.44590370609,10.2792218162,19.2465117924,4.04595120939,-50.7789918749,177.564350637,106.962742456,2.84471718865,16.8208567477,19.1154604482,-115.087096878,71.957882008,291.173515013,202.447498737,692.165145902,0.00410636309185,0.0,0.0,0.0,167.906533542
2063,0.526746632511,-1.24156093433,-1.092893481,-0.51800330341,-4.24519897139,0.115299739082,-6.72952346916,9.51779797792,19.1312632188,4.16855579149,-29.2363892613,221.378930665,111.699100056,7.96520812821,27.6342646569,19.7746142567,-115.087096878,78.0266190448,286.312521441,233.058117102,696.914134896,0.00472659501718,0.0,0.0,0.0,470.138293917
2064,0.630619099295,-0.886829238806,-1.05062688229,-0.51800330341,-4.07505071603,0.0913696045555,-6.26541840232,9.51779797792,18.8892412142,3.67813746308,-10.7713013068,216.766869609,99.2661613568,3.41366062637,16.8208567477,20.7633449695,-301.52819382,84.9623185154,289.715216942,205.925978096,698.101382145,0.00419191232293,0.0,0.0,0.0,100.743920125
2065,0.670986598235,-0.620780467164,-0.947979428273,-0.654319962202,-3.86236539682,0.117475205857,-5.69817887619,7.99495030145,18.8085672127,3.43292829887,-10.7713013068,207.542747498,125.513476387,3.41366062637,27.6342646569,19.4450373524,-117.388838815,82.3614312139,296.034508586,207.31736984,699.288629393,0.00420260597682,0.0,0.0,0.0,268.650453667
2066,0.861993788342,-0.798146314925,-1.41895009964,-0.926953279786,-3.54759112439,0.126177072958,-5.10515573522,7.23352646322,18.9353406437,4.16855579149,3.07751465909,219.072900137,110.712358889,3.41366062637,27.6342646569,22.0816525867,-119.690580753,97.0997925891,287.770819512,216.361416176,699.288629393,0.00439509174675,0.0,0.0,0.0,470.138293917
2067,1.05250869188,-0.798146314925,-0.694379835996,-0.926953279786,-3.2498316775,0.117475205857,-4.76996874251,5.71067878675,18.912290929,3.43292829887,4.61627198863,246.74526647,120.579770555,-1.13788687546,27.6342646569,20.104191161,-117.388838815,80.6275063463,294.090111157,218.448503791,701.66312389,0.0044271727084,0.0,0.0,0.0,302.231760375
2068,0.603051051239,-0.532097543284,-0.772874947891,-0.790636620994,-3.30938356688,0.134878940058,-3.89332583848,10.2792218162,18.6702689244,2.57469622416,21.5426026136,221.378930665,100.05555429,13.6546425055,27.6342646569,21.7520756824,-191.044580817,89.2971306846,290.687415656,226.796854255,700.475876642,0.00436301078509,0.0,0.0,0.0,302.231760375
2069,0.586313307776,-4.61151204179,-3.09149979156,-0.51800330341,-2.85849069016,0.119650672632,-3.04246654928,7.61423838234,18.9238157863,-33.7162600782,24.6201172727,207.542747498,123.342645821,27.8782284487,27.6342646569,22.4112294909,-283.11425832,95.3658677214,437.975520913,205.925978096,1007.97291402,0.00377485982141,0.0,0.0,0.0,134.325226834
2070,2.09615622545,-5.14360958508,-4.15420284492,-1.06326993858,-0.986859881125,0.137054406833,-3.30030269752,-3.80711919117,18.7970423553,-33.471050914,29.2363892613,223.684961193,96.897982557,65.9974387766,30.0372441923,17.797152831,-2.30174193756,64.1552201035,435.05892477,220.535591407,1484.05906068,0.00396734559134,0.0,0.0,0.0,302.231760375
2071,2.00262177669,-3.90204865075,-4.55271648992,-1.39042991968,-1.52282688553,0.0565621361534,-4.0222439126,-4.5685430294,18.7394180685,-37.5170021234,24.6201172727,242.133205415,102.42373309,52.3427962711,-3.60446930308,21.0929218738,-96.6731613775,86.6962433831,438.947719628,249.754818029,1638.40120299,0.00472659501718,0.0,0.0,0.0,302.231760375
2072,1.72103385725,-3.90204865075,-3.39944215362,-1.79937989606,-1.70998996643,0.0369829351772,-4.25429644602,-3.04569535293,18.6126446376,-36.7813746308,10.7713013068,214.460839081,132.618012787,5.68943437729,28.8357544246,19.4450373524,-94.3714194399,82.3614312139,436.031123484,208.013065712,1638.40120299,0.003999426553,0.0,0.0,0.0,302.231760375
2073,0.937805920498,1.06419508657,-2.78355742951,-1.93569655485,-1.79506409412,-0.0652640032539,-4.33164729049,1.14213575735,18.497396064,-36.7813746308,-41.5464478977,235.215113831,80.9127756586,9.10309500366,18.0223465154,16.1492683096,-94.3714194399,65.0221825373,440.892117057,217.752807919,1650.27367548,0.00419191232293,0.0,0.0,0.0,302.231760375
2074,0.397767550531,1.33024385821,-2.80167168611,-1.79937989606,-2.96908705614,-0.0217546677513,-3.50657161611,5.32996686763,18.3014734888,-7.60148409036,-106.174255739,237.521144359,111.107055356,-36.9813234524,-3.60446930308,17.797152831,-186.441096942,72.8248444418,444.294812558,228.883941871,1448.44164323,0.00451272193948,0.0,0.0,0.0,134.325226834
2075,0.578929009189,-3.45863403134,-2.87412871247,-1.93569655485,-4.67907702258,-0.124001606182,-3.35186992717,3.80711919117,18.2784237741,8.95013449349,-127.716858352,235.215113831,113.080537689,-14.2235859432,18.0223465154,17.797152831,-184.139355005,73.6918068756,451.586302917,195.490540017,1158.75331458,0.00391387732192,0.0,0.0,0.0,167.906533542
2076,0.81719571025,0.354731695522,-2.67487188997,-1.93569655485,-4.50892876721,-0.141405340384,-3.27451908269,4.18783111028,18.5780700655,18.2680827333,-103.096741079,246.74526647,135.18353982,-29.0161153242,18.0223465154,24.0591140123,-94.3714194399,114.439041266,402.490267832,226.796854255,1180.12376505,0.00435231713121,0.0,0.0,0.0,-33.5813067084
2077,0.722184401769,4.96624373731,-2.51184358065,-1.33590325616,-4.50892876721,-0.0957205381058,-3.37765354199,2.66498343382,18.3360480609,19.4941285543,-46.1627198863,260.581449637,112.488492989,-19.3440768828,6.00744883846,22.4112294909,-372.882193885,91.8980179861,404.920764618,212.187240944,1121.94864988,0.00410636309185,0.0,0.0,0.0,-100.743920125
2078,0.783227936752,4.87756081343,-2.3246629292,-1.47221991495,-3.99848400111,-0.0739658703545,-3.71284053471,4.5685430294,17.5293080457,22.0688247785,13.8488159659,269.805571748,109.922965956,-14.2235859432,-2.40297953538,20.104191161,85.1644516897,70.2239571403,407.837360762,233.753812974,1685.89109293,0.00417052501516,0.0,0.0,0.0,-167.906533542
2079,0.49425571873,5.14360958508,-1.78123523147,-1.69032656902,-3.65818749038,-0.0543866693783,-3.84175860883,5.71067878675,16.837816604,21.3331972859,26.1588746022,262.887480164,111.699100056,-13.6546425055,79.2983246677,20.4337680653,-96.6731613775,81.4944687801,405.406863975,226.796854255,1863.97818022,0.00426676790013,0.0,0.0,0.0,-201.48784025
2080,0.398259837104,4.78887788955,-1.15327433631,-2.37190986298,-3.57311336269,-0.0739658703545,-3.32608631234,6.09139070587,16.8032420319,21.2105927038,23.0813599432,283.641754914,105.778653056,-8.53415156594,-18.0223465154,20.4337680653,-96.6731613775,84.0953560816,405.892963332,233.058117102,1852.10570773,0.00449133463171,0.0,0.0,0.0,-100.743920125
2081,0.142270819435,4.96624373731,-1.69066394851,-2.04474988188,-3.40296510733,-0.0543866693783,-2.60414509726,9.51779797792,16.7340928878,24.6435210026,24.6201172727,299.783968609,130.44718222,-4.55154750183,-19.2238362831,19.1154604482,-98.974903315,76.2926941771,408.809559476,248.363426285,1721.50851039,0.00484422520992,0.0,0.0,0.0,-268.650453667
2082,0.970296834279,5.40965835672,-1.72085437616,-2.31738319947,-4.42385463953,-0.032632001627,-1.62436773394,4.18783111028,17.7482803355,45.363695378,56.9340211931,368.964884441,121.566511721,0.0,90.1117325769,32.6281135236,82.8627097521,158.654125391,384.504591612,282.452524011,1165.87679807,0.00573179848237,0.0,0.0,0.0,302.231760375
2083,1.24696188799,5.67570712836,-1.24384561926,-2.41280486062,-3.91340987343,-0.0304565348518,-0.386754222366,7.61423838234,17.7367554782,41.4403487507,69.2440798295,445.063891857,139.327852719,10.8099253169,60.0744883846,31.6393828107,85.1644516897,131.778289942,415.128851121,239.31937995,1282.22702843,0.00453410924725,0.0,0.0,0.0,235.069146959
2084,0.824580008837,6.82858513881,-1.66047352086,-2.41280486062,-0.629548544856,0.0348074684021,0.0773508444731,7.99495030145,18.4282469198,4.16855579149,136.949402329,620.322211967,149.392612618,24.4645678223,148.984731194,56.6872275359,368.278710009,279.161903694,396.170976187,317.93301348,1650.27367548,0.00591359059842,0.0,0.0,0.0,906.695281126
2085,2.07597247598,7.00595098657,-0.440780243719,-2.64454318057,-4.08355812879,0.141405340384,0.41253783719,-0.380711919117,20.2145998107,61.3022910513,173.879578238,551.141296134,139.722549186,38.6881537656,177.820485618,71.1886113242,23.0174193756,303.436851841,409.781758191,351.326415333,1863.97818022,0.0066407590626,0.0,0.0,0.0,1544.74010859
2086,0.499178584454,7.71541437761,-0.887598572969,-1.90843322309,-2.80744621355,0.0543866693783,1.62436773394,6.8528145441,18.082501199,46.4671366169,81.5541384658,486.572441357,129.065744587,43.8086447051,50.4625702431,45.8111896947,23.0174193756,181.195148671,394.712678115,320.715796968,1863.97818022,0.00617023829166,0.0,0.0,0.0,805.951361001
2087,1.41138560318,7.89278022537,-1.41895009964,-2.59001651705,-3.31789097965,0.167510941685,2.06268918595,1.52284767647,18.8546666421,39.7238846013,116.945557045,555.75335719,126.894914021,41.5328709542,225.880076326,74.484380367,207.15677438,369.325996812,407.351261404,365.240332772,1875.8506527,0.00702573060246,0.0,0.0,0.0,570.882214043
2088,1.50147404594,7.00595098657,-0.138875967199,-2.59001651705,-2.38207557513,0.102246938431,2.06268918595,3.42640727205,18.1170757711,49.5322511695,84.6316531249,468.124197135,131.828619854,29.0161153242,84.1042837384,52.073150876,-66.7505161892,218.474533325,406.865162047,277.582652907,1863.97818022,0.00533613328863,0.0,0.0,0.0,503.719600626
2089,0.270757614842,6.65121929105,-0.561541954327,-2.31738319947,-2.80744621355,-0.00652640032539,-6.0333658689,11.8020694926,17.0798386086,47.4479732737,56.9340211931,396.637250774,121.171815255,15.9304162564,44.4551214046,40.208382322,16.1121935629,163.855899994,406.37906269,265.060127212,1863.97818022,0.00509017924927,0.0,0.0,0.0,100.743920125
2090,0.789627662193,7.36068268209,-0.114723625078,-3.13528315222,-2.97759446891,0.145756273934,1.03134459297,6.47210262499,17.3564351853,55.0494573641,133.87188767,581.119692995,158.667979584,29.5850587619,151.387710729,69.8703037071,490.2710327,391.000057658,357.283027604,309.584663016,1875.8506527,0.00595636521396,0.0,0.0,0.0,1175.34573479
2091,1.25533075972,11.8835118,-4.02740304878,-5.58898301048,-0.510444766099,2.41259265362,-3.09403377892,-25.1269866617,27.3023870876,43.8924403927,700.134584942,1528.8982399,287.339027705,155.3215585,1008.04991509,249.489716539,163.423677567,1139.18863805,332.005861025,502.988115418,1899.59559767,0.00965636945818,0.0,0.0,0.0,3828.26896476
2092,4.69641390108,23.7670236,-1.5095213826,-6.81583293961,5.69996655477,2.1080273051,-5.67239526136,-16.370612522,29.6649828465,24.6435210026,1204.84698903,1927.84152121,307.468547503,336.245571698,1161.84060536,289.698098861,679.01387158,1623.82063857,233.327691497,756.221412806,1887.72312519,0.0145540629375,0.0,0.0,0.0,8428.9079838
2093,7.82243363607,28.0238039463,-3.0190427652,-8.5879495039,23.4719518278,3.98327966527,2.32052533419,-87.1830294777,42.1348785108,-223.385548591,1828.0437075,2868.70197653,487.055439818,581.460193359,1911.5702204,628.173579555,840.135807209,2829.76538402,519.15411358,1056.06633362,1887.72312519,0.0203179423815,0.0,0.0,0.0,14675.0310316
2094,10.234637841,36.4486817149,6.82303664935,-7.22478291598,27.0535726033,2.34732865037,7.73508444731,-59.3910593822,33.8715557832,-202.297560469,1006.34729352,1994.71640651,360.357874031,533.100001152,999.63948672,483.489318577,168.027161442,2017.42158352,532.278796226,690.826000843,1887.72312519,0.0132815181252,0.0,0.0,0.0,8395.3266771
2095,-1.61962282333,23.7670236,8.81560487438,-6.27056630444,21.9491249423,1.90788436179,4.1253783719,6.8528145441,27.6020333789,-131.922530342,535.487550681,1408.98465246,289.904554738,348.19338389,694.461085726,319.360020246,75.9574839394,1266.63211583,756.856699292,542.642780119,1887.72312519,0.0104370061918,0.0,0.0,0.0,3727.52504463
2096,-4.99670871026,29.4427307284,4.04551730537,-2.86264983463,16.8446772813,1.47061553999,1.03134459297,21.3198674705,24.6286201799,-170.542973705,356.991700454,1203.74793549,272.143213739,223.594771028,436.140785672,250.478447252,78.259225877,1023.01567192,946.92154799,509.945074137,1899.59559767,0.00980608061257,0.0,0.0,0.0,3089.48021717
2097,-0.507055169613,19.2441944821,2.35485335686,-2.59001651705,17.9506409412,1.14212005694,-0.257836148244,-6.09139070587,24.6170953225,-189.791893095,312.367737897,1097.67053121,254.973917441,300.402135121,388.081194964,201.04191161,170.328903379,762.926941771,901.228208405,569.774919125,1899.59559767,0.0109503015783,0.0,0.0,0.0,2451.43538971
2098,0.0098457314488,23.5009748284,3.26056618642,-1.7721165643,17.7804926858,0.876713110378,-9.53993748502,1.14213575735,24.7438687535,-185.868546468,240.046143409,760.99007416,233.857656477,201.974920394,301.573931691,179.619412832,11.5087096878,749.05554283,1354.27280939,491.161285595,1875.8506527,0.00987024253588,0.0,0.0,0.0,2048.45970921
2099,-1.49655118022,20.7518041881,2.35485335686,-1.7721165643,16.4193066429,0.678745633841,-10.571282078,9.1370860588,22.7615932874,-150.068008494,184.650879545,781.74434891,206.031555579,137.68431193,283.551585175,142.047645744,-29.9226451883,574.79609363,1182.67973627,451.506620894,1887.72312519,0.00904683118673,0.0,0.0,0.0,1611.902722
2100,-0.684278335691,15.0760970597,3.0794236205,-2.00385488424,11.3999331095,0.522112026032,-3.86754222366,19.0355959558,22.0355272737,-102.987848966,166.185791591,795.580532076,203.860725013,102.409818791,215.066668417,121.613877679,-48.3365806887,481.164150776,934.769064058,420.896002528,1887.72312519,0.00844798656917,0.0,0.0,0.0,1276.08965492
2101,-1.20117923675,10.4645850179,0.966093684864,-1.43132491732,10.0387470666,0.552568560883,-4.38321452014,28.9341058529,21.1596381143,-51.9843428115,152.336975625,825.558928937,157.681238418,89.3241197235,191.036873063,105.464609369,-46.0348387512,407.472343901,784.564362657,390.285384162,1899.59559767,0.00781706098995,0.0,0.0,0.0,1242.50834821
2102,0.831964307423,9.31170700746,0.483046842432,-1.29500825853,5.35967004404,0.358952017897,-5.15672296487,9.1370860588,20.8369421082,-37.5170021234,124.639343693,832.477020521,168.732739483,112.65080067,176.618995851,97.2251867622,48.3365806887,381.463470886,783.106064585,397.938038754,1935.21301513,0.00795607849046,0.0,0.0,0.0,1007.43920125
2103,0.699046932865,8.42487776866,1.02647454017,-1.33590325616,5.10444766099,0.293688014643,-22.9474171937,7.99495030145,20.3874726711,-31.6319821825,135.410645,864.761447909,150.576702018,64.8595519011,168.208567477,83.3829567825,-69.0522581268,325.97787512,794.77244916,393.06816765,1935.21301513,0.00787052925938,0.0,0.0,0.0,940.276587835
2104,0.359369197881,8.2475119209,0.181142565912,-0.967848277424,1.5313342983,0.167510941685,-26.2992871209,11.0406456544,19.8803789473,38.0074204518,126.178101023,666.442822522,184.125901682,25.6024546978,148.984731194,78.7688801226,-66.7505161892,310.372551311,490.4742515,331.846930919,1935.21301513,0.00665145271649,0.0,0.0,0.0,839.53266771
2105,1.11256765371,7.18331683433,-0.181142565912,-0.804268286874,-0.510444766099,0.187090142661,2.32052533419,3.04569535293,19.4193846528,45.1184862138,113.868042386,652.606639355,151.760791418,10.8099253169,122.551956305,68.5519960899,-197.94980663,259.221767715,476.377370139,344.369456614,1923.34054264,0.00690810040973,0.0,0.0,0.0,705.207440876
2106,0.531669498235,6.20780467164,-0.181142565912,-0.817899952753,-0.425370638416,-0.0108773338757,2.57836148244,3.04569535293,19.4193846528,47.4479732737,104.635498409,576.507631939,146.235040885,48.9291356447,135.768343749,65.5858039514,-82.8627097521,254.019993112,487.071555999,329.759843303,1947.08548761,0.00659798444706,0.0,0.0,0.0,705.207440876
2107,0.452903646645,7.27199975821,-0.241523421216,-0.954216611545,-0.595518893782,0.0108773338757,3.86754222366,2.66498343382,19.1888875056,44.8732770496,96.9417117612,615.710150911,136.36762922,47.2223053315,133.365364214,64.5970732386,-310.73516157,250.552143377,491.932549572,317.93301348,1947.08548761,0.00637341771548,0.0,0.0,0.0,705.207440876
2108,0.132917374559,6.11912174776,-1.0325126257,-0.477108305772,-1.10596365988,-0.0739658703545,4.1253783719,5.32996686763,18.6126446376,32.3676096751,89.2479251135,562.671448773,109.725617722,46.0844184561,93.71620188,59.3238427701,-34.5261290634,229.745044965,576.513837739,322.107188711,1947.08548761,0.00644827329267,0.0,0.0,0.0,604.463520751
2109,1.03872466785,5.4983412806,-1.42498818517,-0.34079164698,-0.935815404515,0.0565621361534,5.15672296487,1.14213575735,18.3936723477,42.0533716612,80.0153811363,590.343815106,130.249833987,44.9465315806,104.529609789,54.7097661102,-6.90522581268,208.070984119,480.752264354,293.583657962,1958.9579601,0.00588150963676,0.0,0.0,0.0,402.975680501
2110,1.09287619082,5.05492666119,-1.57594032343,-0.545266635169,-2.21192731976,0.0565621361534,6.96157600258,0.0,18.2899486315,46.8349503632,75.3991091476,562.671448773,130.841878687,47.2223053315,140.57430282,49.1069587375,-140.406258191,176.860336502,492.418648929,297.757833193,1958.9579601,0.00596705886784,0.0,0.0,0.0,638.044827459
2111,0.999341742053,5.40965835672,-1.48536904048,-0.954216611545,-0.170148255366,0.0130528006508,4.1253783719,-6.47210262499,18.2899486315,-68.5359613954,72.3215944885,569.589540356,150.774050252,45.5154750183,132.163874446,45.1520358862,-71.3540000643,156.920200523,472.974674638,294.279353834,1958.9579601,0.00590289694453,0.0,0.0,0.0,570.882214043
2112,0.654741141345,5.23229250896,-0.923827086151,-0.422581642256,10.464117705,0.0522112026032,5.9302314096,-13.7056290882,18.1747000579,-169.07171872,70.782837159,562.671448773,125.710824621,42.1018143919,142.977282355,59.6534196744,-11.5087096878,254.886955546,585.749725528,283.843915754,1947.08548761,0.00569971752072,0.0,0.0,0.0,402.975680501
2113,0.585821021203,4.96624373731,-1.03855071123,-0.558898301048,11.2297848542,-0.0130528006508,6.70373985434,0.0,17.5984571898,-167.723068316,64.6278078408,597.261906689,102.818429556,47.7912487692,98.5221609507,54.0506123017,-52.9400645639,220.208458193,682.483497627,272.712781803,1947.08548761,0.00547515078913,0.0,0.0,0.0,604.463520751
