,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
2142,1558.22750096,83.2070247497,18.8931036144,0.45854264731,3.46529649213,3.74208650171,3.04564756967,29.6831481458,7.23509092408,7.28798757372,9.17724817873,11.6746459925,0.363615258328,85.5377476667,3.68308968779,808.274931017,88.2097730487,2.2249735226,3.40084247103,2.863610036,2.11865887456,2.68107327885,26.863442738,12.4802883913,0.0,2.56024808707,2.85092765014,0.07641175233,17.2681236129,2.44546474318
2143,1243.69140424,85.0044866674,15.2360436301,0.457394182181,3.27964762798,19.0843607125,5.17752861966,22.7572942703,0.0,7.28798757372,8.16347583352,10.9409940186,0.376599064076,77.8146512138,3.00689152204,839.033508213,92.9743652865,1.92226016955,3.40084247103,2.863610036,1.95917291971,0.0,20.5953649985,12.4133044825,0.0,1.11314247657,2.80299664396,0.070779605192,17.2681236129,2.52856198329
2144,1856.8408202,100.466524669,22.9715310524,0.466013652234,3.21779446766,29.9364583085,5.6851666516,21.9525597038,8.89242187044,5.27355115319,8.10989676659,10.4065837501,0.372271128826,77.8146512138,2.69636077159,351.262006614,83.8886631432,2.34986366538,3.40084247103,2.863610036,1.77691078883,2.17845182748,19.8679569918,13.7180952069,4.78008925413,1.78102796251,2.61689169299,0.0695226747941,16.1041177059,1.90547127029
2145,2638.0980215,135.54409063,25.6436042014,0.481529894647,3.21779446766,26.2883212681,25.2789470771,22.0766942911,9.53898839402,6.04379521997,8.08338922822,10.3542136621,7.82634957585,72.4693099934,2.69636077159,1070.07719867,69.2628432475,2.34606645824,3.40084247103,2.863610036,1.8771365079,0.1675720952,19.9798659159,13.450508446,2.39011862913,1.00184861987,2.4871617115,0.061382161638,15.7159495334,2.09760938517
2146,4808.37259228,99.3165355924,17.1117215151,0.475781587415,3.40344333181,28.7200231198,25.2789470771,13.6049367524,7.67973506811,7.16927487843,8.24356243881,8.75074748557,7.82634957585,83.1599924342,2.4114550661,0.0,62.5810427727,1.46439293283,3.40084247103,2.863610036,1.77691078883,2.01085055252,12.3123376306,12.3798125281,1.00633925363,1.96658569354,2.5520420549,0.0632613756099,16.4920365731,1.89510490344
2147,5296.77317082,86.6724540168,26.3936598221,0.476930052544,4.64104283734,26.1948392171,22.5380087619,22.3870307596,0.0,7.16927487843,10.1109339186,7.50363327837,1.96096685225,84.941772841,2.4114550661,879.099980505,62.9585713223,1.29412616476,9.50280522259,2.863610036,2.09129582975,0.0,20.2596382262,12.0452418584,1.50949408003,3.11683971631,2.19672007955,0.0651405895818,17.4620830465,1.91068217127
2148,5084.26533288,122.511525349,32.2071297162,0.469459047619,4.4553939732,31.8072678542,17.2584287322,19.0467402332,7.55848943837,4.08843745658,8.10989676659,8.75074748557,2.08210324097,73.6612596449,2.48371901036,574.396348651,59.0809437492,1.43792639908,9.50280522259,3.01432635369,1.90903369887,2.34605310245,17.2375082806,4.51687847825,6.54119034819,1.81813950872,2.29823187099,0.058877229856,18.2384193914,3.09449909086
2149,3148.6680056,207.326602051,25.6904826777,0.461994024284,4.26974510905,30.1234224105,21.3197136097,16.0165721501,7.74035788297,6.57709985458,11.5781543671,8.7088514152,5.52349873803,73.6612596449,2.20731107042,432.788773053,62.8744233925,1.1162649824,9.50280522259,3.76790794211,1.99107011068,0.0,14.4951506453,12.3128286192,4.15121972319,2.22632573506,2.29540698145,0.0595036345133,15.909908967,2.25853752928
2150,3884.97398124,155.899863659,26.6280522036,0.462568256849,3.77474106011,31.9954004819,67.9174711866,23.1896250746,7.35633655382,0.888817916806,8.32336704902,8.91844945266,17.4972239365,69.5017240056,2.13076530631,864.642031777,58.0279574933,1.35089441147,9.50280522259,4.8229221659,2.15509021168,0.0,20.987046233,5.75503416832,6.79279736222,2.18921418885,2.25030086481,0.0582508251987,15.7159495334,2.10282028615
2151,3511.76857364,479.439143328,44.724221721,0.467162117362,3.65094535628,24.8849219774,49.5418956024,24.1184942285,0.0,3.49591531958,8.00330262292,5.01987888157,5.52349873803,69.5017240056,2.24130213263,760.270761384,65.9515084989,2.62986971975,9.50280522259,4.67220584822,2.6198401925,2.01085055252,21.8269521582,14.1531417398,4.90589276114,2.74576503618,1.51711920845,0.058877229856,15.1338219273,2.05608848267
2152,2088.33350821,291.787984634,29.4881780909,0.469459047619,3.58909219596,15.7166698251,22.7403053625,19.1704467703,8.04347195731,9.71777958248,8.13668630005,4.81028084411,3.23793674208,67.7199435988,1.87128702332,675.035011366,65.0668181025,2.09632414476,9.50280522259,3.91862425979,2.02750144781,0.0,17.3494172047,12.9484780042,5.53491029621,1.96658569354,1.63837452133,0.0557452065695,14.74590306,2.1339748218
2153,2118.46430252,241.942239627,23.862222102,0.470039261773,3.46529649213,20.2073138502,11.4722040913,16.8823038845,7.90194188762,1.77756641098,8.59013440328,6.01549898093,2.41975088781,71.8733351677,2.22858842138,736.079683774,68.2507938223,3.51530248022,9.50280522259,3.61719162442,1.97282808081,1.34057311413,15.2785131141,13.450508446,8.67970196329,2.96839353149,1.57914395699,0.0519867786257,15.5219900998,2.06645484952
2154,2029.17426572,268.942823487,18.986860567,0.469459047619,3.40344333181,17.3070332178,11.4722040913,15.769373101,0.0,1.4813400538,14.9928329006,4.79980682651,2.41975088781,71.2835044124,1.62037238004,783.564123224,78.3462711224,1.42657274974,0.106382859027,3.61719162442,2.38290469462,0.0,14.2713327971,12.3798125281,6.6669938552,1.85525105492,1.82447947229,0.0538659925976,14.5519436264,2.72585556403
2155,1783.35107798,255.742108543,24.799791628,0.457394182181,3.40344333181,14.5937166874,7.6140286132,14.2851086812,8.00313358239,5.27355115319,15.5531571426,6.76998130445,1.65789688916,70.0915547609,1.7054159097,709.52619624,94.1114994722,1.45303928349,0.106382859027,3.61719162442,2.38743884078,0.0,12.9284257076,5.21951177208,5.53491029621,2.52313654086,2.16570770528,0.0519867786257,14.5519436264,2.81931917098
2156,1908.0999154,221.223108705,23.4871942916,0.441303707204,3.65094535628,15.0622954681,6.90337149288,16.5732515669,5.39612203813,7.28798757372,17.1272537298,4.08722057337,1.47607781043,66.5279939473,1.6884203786,811.535056711,78.0301478188,1.77470070016,0.106382859027,3.61719162442,2.27355796062,0.0,14.9987408038,12.814859061,6.6669938552,2.52313654086,2.10365225141,0.0532395879403,13.9698160203,1.98856851039
2157,1937.7407781,288.869524961,23.4871942916,0.44072947464,3.58909219596,13.1903173967,8.93383330965,17.0060104216,12.5300212674,10.9028238565,20.7018234789,7.44078917281,1.3549414217,70.0915547609,1.76075019701,901.448378376,69.8518787557,1.93741102603,0.106382859027,3.61719162442,2.10953785962,0.0,15.3904220383,5.28649568093,7.29601139027,0.296839353149,1.67503667468,0.0688976438312,13.5816478479,2.25338206342
2158,2006.94361869,716.897391934,27.7067959916,0.441303707204,3.46529649213,14.5002346364,6.09120482836,18.9230336961,15.2785628814,6.16229964737,19.6615435953,7.87045926534,1.22075252985,98.0102105142,1.75646837716,184.948348043,72.2967172548,2.99311055458,0.106382859027,3.76790794211,2.02750144781,1.84324927755,17.1255993565,12.0452418584,5.78651731023,3.74761365605,1.77089868704,0.052613183283,13.5816478479,2.40915474167
2159,1872.39614897,545.964561829,29.0441796487,0.55077875294,3.64316901965,31.1902863176,0.579308827554,53.4377996182,2.72433858901,7.97874273049,2.38869580099,7.5110474706,0.708361634933,66.6938838473,1.99802889092,1764.24773041,56.3381760935,2.57784798195,6.10532249319,3.79630095163,1.56696927736,4.95399459537,19.3531759408,0.0,2.64512973805,7.57279452186,0.774511018515,0.0146442694061,7.92516251396,1.67608075691
2160,1661.23562298,460.962007916,20.7569271721,0.549630287812,3.5880195978,34.6923576534,3.72406366929,57.7076013739,4.48816284513,7.27687995311,1.79822628399,5.48414853783,0.719089876543,60.632144022,2.73120819777,1353.51914122,70.7615861042,1.84229098722,6.10532249319,3.65025197798,1.34600873628,1.15209006987,20.899875071,11.680319105,5.95154191061,3.02919937258,0.874763891789,0.0146442694061,8.66809196414,1.65512628275
2161,1604.83224582,611.040414267,15.5577269674,0.549630287812,3.47763137092,34.2845422059,3.72406366929,52.0145323662,4.17467604582,8.48969327862,1.55666929069,5.7002192828,0.729829567718,47.8997869979,1.96864901933,1718.18073692,65.3260846968,1.38085437579,3.61306615077,3.50420300433,1.19648735845,2.88022517467,18.8378058955,11.6126374471,3.96769460707,1.92237809344,0.889932320394,0.0158160307497,8.91590131765,2.64508659883
2162,1664.29769557,393.682815063,25.6430653683,0.549630287812,3.4223925659,31.8423236234,0.496547843304,55.637978167,12.8962937116,3.70216994981,1.95924547985,4.63010420438,0.762025742112,43.0490434421,1.51774045191,1660.06545281,87.5979948568,2.27597001447,3.61306615077,3.50420300433,1.14550457553,1.03688471035,20.1500852794,11.6126374471,10.4482032636,1.80586415113,1.03572118481,0.0234311057886,9.90639081616,1.68655799398
2163,1414.92250363,542.736861396,21.0694503474,0.549630287812,3.31200433902,31.9229518924,0.0,69.8706506863,8.34935209163,5.29798791854,1.6640248211,8.47830534254,1.50264079926,52.7499161465,2.0309659667,1417.25696094,87.5979948568,1.8700485714,3.61306615077,3.50420300433,1.44117308289,3.91720107179,25.304963721,11.646478276,1.587048242,1.19421693136,1.11469527058,0.0304603001558,10.1542001697,1.37229631676
2164,1268.6779166,103.893298841,22.2031551075,0.535274473706,3.31200433902,32.2489705452,3.64133880943,53.6967700505,7.70255506306,7.21301113459,2.41551353396,7.1200959375,1.98558341518,314.072589084,2.54788043398,1603.74560025,70.1043225449,1.97067456056,3.61306615077,3.50420300433,1.63835571798,0.230410719032,19.4474150348,30.0837991858,10.0514042021,3.08743595278,1.33641839398,0.148201022924,10.1542001697,1.37229631676
2165,2620.52172481,234.462478744,27.4023553122,0.523783840832,3.31200433902,25.5708465266,0.0,86.3035017544,1.46995343227,3.89370698273,3.38168510814,8.23128328716,2.25384670325,165.527399791,2.17028979725,1360.03939261,64.9758473676,2.43211117199,3.61306615077,3.35834850334,1.49558283675,1.15209006987,31.2561625069,0.0,6.61282434512,2.91268543026,1.26048413499,0.118323169203,9.65883076783,1.66560351983
2166,6771.46733145,184.663119851,27.9104748886,0.524358073396,3.25676553399,24.1873121717,0.0,64.6955225432,8.6824318159,3.70216994981,1.85188994944,6.2146230008,1.45970493369,234.648191434,2.1152848807,1669.7985817,76.4836453263,2.47722199279,3.61306615077,3.35834850334,1.32560507859,3.57142085706,23.4301947448,11.9182515312,8.06755689857,1.54371797639,1.0205527562,0.062091674808,9.65883076783,1.44563697631
2167,4608.17428617,185.05740182,17.0826245298,0.523783840832,3.5880195978,22.558387433,4.63439837164,78.9281950624,4.62554382482,4.65964684652,17.3381860564,9.09568395262,1.32013474668,152.188623021,3.03916985631,1477.73465497,80.2543822859,1.5161868382,3.61306615077,3.35834850334,1.19306038752,0.345634315902,28.5850731864,12.2238656153,8.06755689857,3.32046383742,1.20886849028,0.052133763929,10.1542001697,1.56088658416
2168,3408.63796872,142.23335482,18.1769944765,0.523783840832,4.96800650853,20.8476658996,0.413786859054,69.4832651636,6.89901463482,5.04265148973,16.1304010899,7.99473524937,1.58839803476,97.6169900106,5.42210141478,1568.87642979,55.0009062912,1.61331939679,4.82514894011,3.35834850334,1.17265672982,0.230410719032,25.1641940743,12.2238656153,1.45482135593,3.02919937258,1.29997117788,0.0451045695619,17.8315533301,1.2151931957
2169,2713.30252437,176.678909978,21.9294279126,0.524358073396,8.66641433321,25.0824028101,42.620461913,60.1667503551,3.74340119177,4.97878267122,21.5517566773,10.8036549339,1.37383320255,76.3953709587,20.540877939,1481.42001445,68.3303932153,1.94637243488,4.82514894011,3.35834850334,1.15568004306,1.7281351048,21.7904345093,12.2238656153,26.7162247659,0.902911684603,0.792749979227,0.0421758530501,20.0605909858,1.2151931957
2170,2643.54851071,169.719060122,29.8260264201,0.525506538525,6.84478513179,23.535274866,149.961386237,72.0708292351,11.4067704049,4.78731506093,16.6670377445,7.86092673247,1.26643629081,66.0917649512,11.4858170658,1518.17911285,58.6829467843,2.64722295637,4.82514894011,3.35834850334,1.1216739469,3.68668092864,26.1012840653,12.1219942539,3.96769460707,16.6312743495,0.902091627536,0.0445186888901,13.8690967257,1.29895565721
2171,2358.40831088,169.574103516,30.3341459965,0.525506538525,7.61759210311,19.788981672,33.1034905902,64.1775816786,3.70421534185,5.10645088562,41.5463364728,10.6492514386,1.56698734979,53.9627556372,7.95562128373,865.16176196,75.4534017541,2.69233377717,4.82514894011,3.35834850334,1.1216739469,1.95850934913,23.2428945455,30.695027354,3.04192879958,21.2335138982,1.02964153124,0.0380753751947,13.8690967257,1.13137529908
2172,1915.44888962,175.065059761,27.9104748886,0.523783840832,8.94278712471,14.0071168174,15.0620656408,71.5528883705,7.46743996357,4.53197863212,17.0161476647,10.6287741458,1.11620655958,56.9942399569,5.90601293213,1310.71227342,80.7797382797,2.47722199279,4.82514894011,3.50420300433,1.08772057337,3.57142085706,25.913983866,12.2915472732,4.10001029563,14.4759499353,1.15114248668,0.0386612558665,13.8690967257,1.5923182954
2173,1343.94366093,148.638504062,27.5979517133,0.522635375703,8.72156375506,7.8179039255,7.36540247872,60.8131063101,13.5626836652,4.53197863212,10.0111076571,11.1843678206,1.22350042524,63.6648571557,5.05182280887,1052.59536524,84.5504752393,2.44946440861,4.82514894011,3.94234992529,1.22363951275,0.345634315902,22.0242652613,0.0,11.9030838212,16.835183944,1.09040736162,0.0369036138511,14.3644661276,1.66039261885
2174,977.474813035,181.64802244,25.6042693879,0.523209608268,8.77680256008,15.6360415561,11.5859959291,64.4365521109,12.3476918128,6.31926421114,12.9097351777,4.83593630293,1.20208974028,55.7814004662,4.24525969719,1177.70859476,82.0737969829,2.27251455597,4.82514894011,4.52635134723,1.29165170506,3.91720107179,23.3365446452,12.1558350829,5.55474284908,18.1169596553,1.39718422437,0.0415899723783,14.8598355294,1.17849514837
2175,2527.06726929,176.104881817,17.1214205101,0.522061143139,8.44554849627,22.8832375602,9.60005742665,74.3994228743,7.44784703862,4.34051102183,10.7355530409,5.00057844466,1.25578819615,49.1120120815,3.72103319909,943.735515996,80.9343885289,1.51964229669,3.29030697135,4.81844929454,1.56696927736,0.69125039445,26.9447239565,12.0878045504,14.1514144977,20.6801032586,2.01070724455,0.0738086013967,18.0793626836,1.17849514837
2176,1354.23222484,152.853842172,16.0658465438,0.521486910575,6.78963570994,24.0237185825,8.77235727316,46.3214633585,7.44784703862,2.8723612675,11.191821095,6.53366863784,1.29860956608,51.5376910629,3.70640913744,1357.2517489,90.7114682571,1.42596519659,3.29030697135,4.67240032088,1.3969915192,1.7281351048,16.7763257143,12.1219942539,7.8030735256,21.6119701056,2.28103689119,0.241337504865,15.3549556261,1.17849514837
2177,1943.98740619,118.120306557,14.6977494022,0.522061143139,5.74081347985,24.2679404407,14.7306243355,63.0132848589,12.9942583364,6.89373646464,24.7994941182,6.93485881736,1.32013474668,49.1120120815,3.27381358416,872.107247134,96.0605474663,1.30453051231,3.29030697135,4.38030237358,1.97483154073,1.26731366674,22.8211745999,12.1219942539,11.3739690711,17.126366845,1.49740639232,0.207949861892,13.1261672756,1.33565370454
2178,1964.01336094,131.038839307,20.6787963782,0.503685701084,5.07839473541,19.5447598137,39.2274783052,57.8381567158,11.6421160094,5.93625956793,17.0161476647,5.45331491301,1.32013474668,44.8676882711,3.06479490126,1832.61587358,82.0305858839,1.83538007023,3.29030697135,4.38030237358,1.48198039828,1.7281351048,20.9464056237,11.7821904663,4.36449366861,21.3497423671,1.539933262,0.0,11.3924990217,1.45611421338
2179,1862.04634361,156.334733477,25.6430653683,0.478413486668,5.02315593038,11.0754028453,24.4137678659,61.0720767424,11.367584555,14.3621534507,16.2375592238,4.31117625293,2.00699410014,46.0805277618,3.42407252386,955.358572816,132.580748972,2.27597001447,3.29030697135,6.13250111208,1.29502595336,3.45634315902,22.1179153609,11.8163801698,7.93538921415,41.0673923395,1.02663240977,0.0714664524039,13.1261672756,1.45611421338
2180,2177.56230356,141.516302808,22.7894054778,0.468651533076,8.88719078696,9.6910505225,13.4897514376,62.4953439943,18.8742103685,20.3623512597,18.438530894,4.43462843782,1.6850323562,57.6006597023,5.57973825946,1276.31558494,94.8551852296,2.02269629836,3.29030697135,8.76060474715,1.40041849013,1.49772438577,22.6338744005,30.1856705471,5.42242716053,33.7286860321,0.990154488347,0.0181588665897,19.565221584,1.42989340313
2181,1881.45988385,138.680951589,14.2289646392,0.469799998204,11.8128810235,8.55092005793,9.60005742665,65.9882344532,11.9360098837,17.5535116976,16.0497504945,3.08677536478,2.4900512117,59.4199189383,4.38827248022,1128.85395755,77.3615129176,1.26291312208,3.29030697135,18.5433578372,1.26107257983,0.0,23.8990342374,11.9859331891,10.7126866366,15.6410893584,1.07216840091,0.0790767195124,21.0513297895,1.53466577391
2182,1087.28073621,120.344907274,13.7596410432,0.46922576564,8.11438381564,8.95803439006,7.77920739997,55.7663932574,11.3283987051,17.4896428791,15.2714440486,4.20831904645,2.4900512117,56.3878202116,3.43507350717,1137.68937066,132.055392979,1.22125775978,3.48192423574,14.7470568856,1.09452179261,1.7281351048,20.1972048264,11.8840618277,7.93538921415,13.3984916377,1.27568326892,0.0872776752231,15.8503250279,1.44037064021
2183,1699.45028894,135.899717504,11.0627815734,0.468651533076,6.84478513179,7.16645088256,6.2068028858,58.0971271482,26.8699677909,41.6174775261,14.4931376028,4.43462843782,6.03185938636,53.3563358919,3.60008825683,1498.1931249,116.381135364,0.981881821785,3.48192423574,13.2869560944,1.36641239398,0.115209006987,21.0406447177,11.7483496374,7.93538921415,13.2235372056,1.10557579023,0.0720502725341,14.1166567741,1.43515973923
2184,1919.73579125,132.921342434,12.5090095088,0.467503067947,6.29275461423,5.04908242731,5.46200821414,55.5074228251,19.1485113179,24.1917034655,16.1304010899,3.90986838782,6.03185938636,51.5376910629,3.27381358416,730.268155363,67.4297829402,1.11022742306,3.48192423574,30.9542145623,0.822578468605,0.115209006987,20.1029657324,11.9859331891,2.90961311103,16.1072266915,1.15114248668,0.0638493168233,14.8598355294,1.46132511436
2185,1920.89937884,124.508061006,16.8476933152,0.468651533076,11.9228223345,5.456313612,4.8826632622,47.7447306105,11.4067704049,15.1917538651,15.7812911697,4.86676992776,6.03185938636,52.1434964012,7.34299167423,1144.68210404,68.0233669851,1.49534017101,3.48192423574,16.6453045977,0.356900569502,3.45634315902,17.2916957596,48.9296521646,9.91923651768,13.3984916377,1.39414439758,0.0568201224562,27.9870000257,1.24135857084
2186,2949.32707982,127.360807017,23.4543254749,0.469799998204,19.4855331653,3.74605948887,3.64133880943,57.0612454189,3.64543656698,16.3406983721,16.1839801569,3.94070201265,2.75831449977,52.7499161465,6.84432434693,812.102035092,116.381135364,2.08170489728,3.48192423574,11.3889028549,1.22026526444,0.0,20.6654553247,11.9182515312,14.1514144977,18.4370977187,1.07824805448,0.057406003128,32.9382009923,1.73894417937
2187,3226.01595929,104.755307459,24.7830878031,0.468077300512,11.4267456874,5.13052866425,3.55861394957,53.3093845278,11.4067704049,15.7665732317,16.2107696903,4.12593913279,2.77983968038,52.7499161465,4.72923708869,850.703813232,95.2054225587,2.19964615099,3.48192423574,9.05270269446,1.15905429136,2.99548524624,19.3066453881,30.4574438023,3.30641217256,15.1459968629,0.920299882927,0.052133763929,21.0513297895,5.82955688428
2188,4577.79852606,101.742142804,14.0727030516,0.465780370255,8.94278712471,4.88618995344,2.56546407638,56.0253636897,11.4263633299,18.255374475,15.0568457859,2.75749108133,2.77983968038,55.1755951279,5.59073924277,1001.8980483,109.126219259,1.24901534396,3.48192423574,7.88450537791,1.20328857768,1.49772438577,20.2908549261,11.9859331891,8.19987258713,15.4371797639,0.877773013253,0.0527196446008,19.0698521821,8.69499807246
2189,3483.29129853,85.6133044137,15.3626693994,0.465780370255,7.83836855686,5.13052866425,2.56546407638,58.6129277613,11.4655491798,13.8512029025,17.928683773,2.58261029319,3.05886555875,56.3878202116,6.60256621071,886.092713877,92.0487380594,1.36350113917,2.88669000999,7.30050395596,1.32903204952,3.45634315902,21.227944917,0.0,14.1514144977,12.0877607641,1.32428979216,0.0492050474172,18.0793626836,5.44206541774
2190,12394.9181506,4537.80940172,2358.63160237,391.700387133,256.561928918,385.237770195,2456.33664691,943.428077317,171.709991323,97.9106835471,161.091046264,32.7800308283,3.49483058742,121.55614138,1505.59805362,8473.16016094,1747.58356647,1219.71246029,1.19350225913,42.4042327762,0.834745751564,252.27178446,402.506274638,38.3754634414,70.3099580105,283.846962025,23.2321803587,0.174819624099,192.168919741,28.8838567884
2191,6878.70150871,3876.45931,2067.49715142,308.80093946,240.856338177,385.237770195,2456.33664691,1046.67577701,280.824341354,125.490415688,115.179924135,32.7800308283,3.5561325304,126.144830565,1474.07364022,5637.08384261,1928.29201973,1069.21240639,1.19350225913,41.5897356318,0.834745751564,252.27178446,446.54763656,38.3754634414,69.370918644,62.1643512632,28.3088911549,0.171951253756,189.300164869,27.4784395375
2192,11425.7502868,2765.85807326,2352.4675179,310.867959973,298.454155698,346.839837718,3298.462537,1041.91323252,283.904013499,102.048228801,147.118185025,32.7800308283,3.49483058742,121.55614138,1603.62113531,10196.0270683,2199.82031674,1216.62301637,1.19350225913,40.7735591118,0.751531221813,256.860078404,444.517673986,38.5040416475,60.6245781573,90.3152719559,24.9536876802,0.183414202559,186.431409997,19.6718848193
2193,8445.45045446,2129.52638859,1826.78175033,279.60427472,623.057667292,282.843283591,1130.41719262,999.032561371,59.8604748447,208.2383936,137.137862198,36.2454432638,3.74003835934,119.261796788,1666.66996212,8777.98890916,2249.07770636,944.751951257,0.997645917922,40.7735591118,0.612900119448,949.460412183,426.218591077,62.1702790511,156.559003069,53.4512299364,26.7609640497,0.22640464914,200.771761022,23.1070854307
2194,7008.53958015,2224.30364093,2047.74047044,238.144613285,481.712676353,487.616909904,443.055417974,1013.32019486,172.051017165,137.901587868,168.476526085,39.8873526087,3.43352864444,114.675865229,1369.03191554,6242.69493975,2284.85670579,1058.97310653,0.997645917922,39.9590619674,1.05659138368,1788.80176973,432.315833734,62.3875943288,186.554181995,64.0073721428,26.7609640497,0.229269508627,464.64928256,43.5600213911
2195,7842.98007275,1936.31320321,1771.93720393,276.58324474,403.174071177,334.040526893,531.004889569,983.145565927,396.773127648,107.563004364,152.508418842,39.3540662481,3.31086277472,123.850485973,1088.92064975,11258.4316879,1837.91328693,916.417337003,0.997645917922,39.9590619674,0.723822935506,821.030372982,419.444694228,38.9326356675,99.6856659408,58.9821047886,17.295736962,0.229269508627,295.423555125,29.5082228982
2196,6090.9809916,1877.94853494,1538.87158972,371.546937136,356.046647484,449.218977427,399.070472114,987.908110422,172.051017165,103.426922692,139.732705205,29.1381214834,3.49483058742,121.55614138,1453.05736461,8246.56179942,1116.54984372,795.831927248,0.997645917922,39.1428854474,0.973421689344,472.43605912,421.474656802,62.4721058257,95.3100374792,68.1972091868,14.1978406315,0.217806559824,238.058727689,27.3225458447
2197,6382.70921069,2011.50780267,1819.19518484,371.348185163,314.159746439,505.542083818,332.276248388,962.496025987,382.401324304,125.490415688,156.500957255,32.2476933759,3.49483058742,121.55614138,1379.54005335,10348.4414424,3115.37060341,940.779809072,0.997645917922,39.1428854474,1.09541885284,403.632745576,410.633479869,39.1046769291,97.1831997757,59.48408786,23.1464113107,0.232134368113,220.849621792,29.1180929969
2198,5159.08045708,1719.12694811,1671.41521109,370.414050893,298.454155698,474.817599078,289.924912402,1014.90178613,285.271596722,92.3944444026,140.330255803,32.2476933759,3.43352864444,114.675865229,2072.83922819,12102.3307446,2914.42005869,864.382274379,0.997645917922,38.328388303,1.02888309737,334.829432032,432.999842862,39.0612138735,87.8075554204,80.4296486535,15.0585942922,0.249330546746,209.378025639,24.4341601659
2199,28623.0473141,1700.2411868,3001.59302825,370.215298921,293.213633049,462.018288253,242.693166918,1018.08273935,286.298154104,22.064956578,122.964453155,32.2476933759,3.61743447338,112.381520637,2121.85076903,13199.8041582,4714.64286541,1552.31316592,0.997645917922,39.1428854474,1.00112997565,206.39939283,434.353151245,38.5897604515,60.0001907251,48.5926862015,42.1626345341,0.280854533668,183.562655125,20.2970422676
2200,16186.2984877,1598.42532969,3902.0235207,370.414050893,282.743239222,636.082776722,223.151108799,1057.78245727,173.763106086,96.5319896564,102.803259698,31.2703180175,3.67873641636,119.261796788,1747.20591637,14625.935116,4499.62578256,2017.93649983,0.798236793895,38.328388303,1.37828548441,275.202706374,451.291570835,38.9326356675,66.8733689153,76.741794681,47.6702326906,0.839691719802,195.037674613,23.8097940562
2201,14559.2481783,4045.45551362,2833.89832008,372.679823378,277.508042308,435.145874277,223.151108799,927.558852562,283.218481959,106.184310473,183.249532131,46.1947448483,3.86270422906,114.675865229,2086.83686081,12930.4938039,3271.4258557,1465.63219646,0.798236793895,38.328388303,0.942888771908,270.614412431,395.725022852,38.9326356675,66.8733689153,45.4086275137,40.1838200685,0.501525952978,174.959813844,29.5082228982
2202,14879.2256849,6753.57612102,1761.34762292,371.725813911,261.797125832,456.90777206,179.172288977,673.420237524,284.93057088,136.522893977,154.902714046,33.3133171889,3.61743447338,110.08993367,2703.08957622,11645.0876222,2381.95012751,910.856337944,0.798236793895,38.328388303,0.990055628211,137.606627088,287.305898589,38.9326356675,66.8733689153,51.9434685088,26.5026358455,0.41842396273,146.275688459,18.9699675324
2203,20868.074637,4124.55270584,1854.28305026,371.546937136,267.03764848,390.348286388,153.11212746,0.0,284.245039341,68.9507939339,170.074769293,41.4862627823,3.61743447338,116.970209822,2272.41453973,9860.17592537,2676.22014471,958.963393297,0.798236793895,37.512211783,0.845820099004,275.202706374,0.0,38.9326356675,66.8733689153,94.5032967866,23.7488367672,0.36109166443,143.410356922,21.8583532112
2204,37879.5782734,3549.61716773,1523.63523734,371.924565883,277.508042308,514.489323879,149.853075762,911.671857118,284.93057088,70.3294878246,107.794444314,33.4907630063,4.23057787069,105.501244486,3098.71105113,9473.07039111,2493.06107505,787.958258739,0.798236793895,37.512211783,1.11483258742,142.184373229,388.951126004,15.4360249113,52.4977086662,60.3213303835,27.6206966503,0.338172788539,126.201251025,17.4086565887
2205,26648.313466,3902.24429777,1771.93720393,370.036422146,293.213633049,258.533801159,149.853075762,972.021114978,174.789663468,104.805616582,80.4462724336,28.7832298484,6.31490591573,105.501244486,5644.25786701,6980.93801437,2486.29737378,916.417337003,0.798236793895,36.6960352631,0.560173671718,201.821646689,414.700759953,21.4816152084,56.5586851935,50.6024307006,24.781128524,0.315246890933,157.750707947,28.2594906786
2206,40270.9891122,4233.61623519,1808.60560383,374.925720666,298.454155698,334.040526893,171.028743754,929.140443831,286.298154104,70.3294878246,97.6135736838,44.7732804922,22.5627100744,110.08993367,4019.66010945,9957.7391088,2673.27940503,935.307079839,0.798236793895,36.6960352631,0.723822935506,151.360961116,396.409031981,18.1802339468,56.2489496957,62.1643512632,30.2019365724,0.286587763498,140.54160205,24.0440302646
2207,42023.5314489,10081.5817722,2355.47053341,351.572363913,298.454155698,450.508116647,133.565985317,870.372777239,173.077574547,108.943161836,64.4761187852,39.5315120656,20.7236517851,103.209657519,2605.02684118,11996.6747625,2363.61951685,1218.21187324,0.766751787521,35.0653615987,0.976156649643,146.772667173,371.336052222,40.2618807833,50.0001589376,68.6991922583,25.2977849325,0.289452622984,140.54160205,22.0925894197
